Frame: 306, ID: 44, Speed: 29.2 km/h
Frame: 306, ID: 46, Speed: 5.8 km/h
Frame: 306, ID: 47, Speed: 36.7 km/h
Frame: 307, ID: 26, Speed: 15.2 km/h
Frame: 307, ID: 35, Speed: 9.8 km/h
Frame: 307, ID: 40, Speed: 2.1 km/h
Frame: 307, ID: 42, Speed: 4.9 km/h
Frame: 307, ID: 46, Speed: 5.7 km/h
Frame: 307, ID: 47, Speed: 35.3 km/h
Frame: 308, ID: 26, Speed: 16.0 km/h
Frame: 308, ID: 35, Speed: 10.3 km/h
Frame: 308, ID: 40, Speed: 2.1 km/h
Frame: 308, ID: 42, Speed: 5.2 km/h
Frame: 308, ID: 46, Speed: 5.1 km/h
Frame: 308, ID: 47, Speed: 34.3 km/h
Frame: 309, ID: 26, Speed: 16.5 km/h
Frame: 309, ID: 35, Speed: 10.6 km/h
Frame: 309, ID: 40, Speed: 2.1 km/h
Frame: 309, ID: 42, Speed: 5.0 km/h
Frame: 309, ID: 46, Speed: 4.8 km/h
Frame: 309, ID: 47, Speed: 34.4 km/h
Frame: 310, ID: 26, Speed: 18.1 km/h
Frame: 310, ID: 35, Speed: 10.8 km/h
Frame: 310, ID: 40, Speed: 2.2 km/h
Frame: 310, ID: 42, Speed: 5.1 km/h
Frame: 310, ID: 46, Speed: 5.1 km/h
Frame: 310, ID: 47, Speed: 35.3 km/h
Frame: 311, ID: 26, Speed: 19.4 km/h
Frame: 311, ID: 35, Speed: 11.4 km/h
Frame: 311, ID: 40, Speed: 2.3 km/h
Frame: 311, ID: 42, Speed: 5.1 km/h
Frame: 311, ID: 43, Speed: 2.0 km/h
Frame: 311, ID: 46, Speed: 5.2 km/h
Frame: 311, ID: 47, Speed: 35.7 km/h
Frame: 312, ID: 26, Speed: 20.1 km/h
Frame: 312, ID: 35, Speed: 11.4 km/h
Frame: 312, ID: 40, Speed: 2.3 km/h
Frame: 312, ID: 42, Speed: 5.3 km/h
Frame: 312, ID: 43, Speed: 2.1 km/h
Frame: 312, ID: 46, Speed: 4.9 km/h
Frame: 312, ID: 47, Speed: 34.3 km/h
Frame: 313, ID: 26, Speed: 20.8 km/h
Frame: 313, ID: 35, Speed: 11.4 km/h
Frame: 313, ID: 40, Speed: 2.3 km/h
Frame: 313, ID: 42, Speed: 5.1 km/h
Frame: 313, ID: 43, Speed: 2.2 km/h
Frame: 313, ID: 46, Speed: 4.6 km/h
Frame: 313, ID: 47, Speed: 32.5 km/h
Frame: 314, ID: 26, Speed: 22.3 km/h
Frame: 314, ID: 35, Speed: 11.8 km/h
Frame: 314, ID: 40, Speed: 2.3 km/h
Frame: 314, ID: 42, Speed: 5.4 km/h
Frame: 314, ID: 43, Speed: 2.2 km/h
Frame: 314, ID: 46, Speed: 4.5 km/h
Frame: 314, ID: 47, Speed: 31.8 km/h
Frame: 315, ID: 26, Speed: 24.3 km/h
Frame: 315, ID: 35, Speed: 12.3 km/h
Frame: 315, ID: 40, Speed: 2.6 km/h
Frame: 315, ID: 42, Speed: 5.5 km/h
Frame: 315, ID: 43, Speed: 2.2 km/h
Frame: 315, ID: 44, Speed: 23.2 km/h
Frame: 315, ID: 46, Speed: 4.4 km/h
Frame: 315, ID: 47, Speed: 30.9 km/h
Frame: 316, ID: 26, Speed: 25.2 km/h
Frame: 316, ID: 35, Speed: 13.0 km/h
Frame: 316, ID: 40, Speed: 2.8 km/h
Frame: 316, ID: 42, Speed: 5.6 km/h
Frame: 316, ID: 43, Speed: 2.1 km/h
Frame: 316, ID: 44, Speed: 21.4 km/h
Frame: 316, ID: 46, Speed: 4.5 km/h
Frame: 316, ID: 47, Speed: 30.0 km/h
Frame: 317, ID: 26, Speed: 26.4 km/h
Frame: 317, ID: 35, Speed: 13.1 km/h
Frame: 317, ID: 40, Speed: 2.9 km/h
Frame: 317, ID: 42, Speed: 5.5 km/h
Frame: 317, ID: 43, Speed: 2.1 km/h
Frame: 317, ID: 44, Speed: 19.3 km/h
Frame: 317, ID: 46, Speed: 4.3 km/h
Frame: 317, ID: 47, Speed: 29.2 km/h
Frame: 318, ID: 26, Speed: 26.7 km/h
Frame: 318, ID: 35, Speed: 13.5 km/h
Frame: 318, ID: 40, Speed: 2.9 km/h
Frame: 318, ID: 42, Speed: 5.7 km/h
Frame: 318, ID: 44, Speed: 17.6 km/h
Frame: 318, ID: 46, Speed: 4.3 km/h
Frame: 318, ID: 47, Speed: 28.4 km/h
Frame: 319, ID: 26, Speed: 28.0 km/h
Frame: 319, ID: 35, Speed: 14.2 km/h
Frame: 319, ID: 40, Speed: 2.9 km/h
Frame: 319, ID: 42, Speed: 5.7 km/h
Frame: 319, ID: 44, Speed: 16.2 km/h
Frame: 319, ID: 46, Speed: 4.4 km/h
Frame: 319, ID: 47, Speed: 27.9 km/h
Frame: 320, ID: 26, Speed: 28.0 km/h
Frame: 320, ID: 35, Speed: 14.6 km/h
Frame: 320, ID: 40, Speed: 3.1 km/h
Frame: 320, ID: 42, Speed: 5.9 km/h
Frame: 320, ID: 44, Speed: 15.1 km/h
Frame: 320, ID: 46, Speed: 4.3 km/h
Frame: 320, ID: 47, Speed: 27.2 km/h
Frame: 321, ID: 35, Speed: 15.7 km/h
Frame: 321, ID: 40, Speed: 3.3 km/h
Frame: 321, ID: 42, Speed: 6.3 km/h
Frame: 321, ID: 44, Speed: 15.1 km/h
Frame: 321, ID: 46, Speed: 4.3 km/h
Frame: 321, ID: 47, Speed: 26.7 km/h
Frame: 322, ID: 35, Speed: 16.6 km/h
Frame: 322, ID: 40, Speed: 3.4 km/h
Frame: 322, ID: 42, Speed: 6.5 km/h
Frame: 322, ID: 46, Speed: 4.4 km/h
Frame: 322, ID: 47, Speed: 26.0 km/h
Frame: 323, ID: 35, Speed: 17.2 km/h
Frame: 323, ID: 40, Speed: 3.5 km/h
Frame: 323, ID: 42, Speed: 6.4 km/h
Frame: 323, ID: 46, Speed: 4.2 km/h
Frame: 323, ID: 47, Speed: 25.3 km/h
Frame: 324, ID: 35, Speed: 18.2 km/h
Frame: 324, ID: 40, Speed: 3.3 km/h
Frame: 324, ID: 42, Speed: 6.6 km/h
Frame: 324, ID: 46, Speed: 4.0 km/h
Frame: 324, ID: 47, Speed: 25.0 km/h
Frame: 325, ID: 35, Speed: 18.6 km/h
Frame: 325, ID: 40, Speed: 3.1 km/h
Frame: 325, ID: 42, Speed: 6.7 km/h
Frame: 325, ID: 46, Speed: 4.0 km/h
Frame: 325, ID: 47, Speed: 23.6 km/h
Frame: 326, ID: 35, Speed: 18.9 km/h
Frame: 326, ID: 40, Speed: 3.0 km/h
Frame: 326, ID: 42, Speed: 6.6 km/h
Frame: 326, ID: 47, Speed: 21.6 km/h
Frame: 327, ID: 35, Speed: 19.9 km/h
Frame: 327, ID: 40, Speed: 3.0 km/h
Frame: 327, ID: 42, Speed: 6.8 km/h
Frame: 327, ID: 43, Speed: 2.4 km/h
Frame: 327, ID: 47, Speed: 20.6 km/h
Frame: 328, ID: 35, Speed: 21.1 km/h
Frame: 328, ID: 40, Speed: 3.1 km/h
Frame: 328, ID: 42, Speed: 6.8 km/h
Frame: 328, ID: 43, Speed: 2.4 km/h
Frame: 328, ID: 47, Speed: 19.6 km/h
Frame: 329, ID: 35, Speed: 22.5 km/h
Frame: 329, ID: 40, Speed: 3.2 km/h
Frame: 329, ID: 42, Speed: 7.2 km/h
Frame: 329, ID: 43, Speed: 2.6 km/h
Frame: 329, ID: 47, Speed: 18.4 km/h
Frame: 330, ID: 35, Speed: 24.1 km/h
Frame: 330, ID: 40, Speed: 3.2 km/h
Frame: 330, ID: 42, Speed: 7.5 km/h
Frame: 330, ID: 43, Speed: 2.8 km/h
Frame: 330, ID: 47, Speed: 16.7 km/h
Frame: 331, ID: 35, Speed: 25.7 km/h
Frame: 331, ID: 40, Speed: 3.4 km/h
Frame: 331, ID: 42, Speed: 7.8 km/h
Frame: 331, ID: 43, Speed: 2.8 km/h
Frame: 331, ID: 47, Speed: 15.5 km/h
Frame: 332, ID: 35, Speed: 27.4 km/h
Frame: 332, ID: 40, Speed: 3.6 km/h
Frame: 332, ID: 42, Speed: 7.9 km/h
Frame: 332, ID: 43, Speed: 2.9 km/h
Frame: 332, ID: 47, Speed: 14.5 km/h
Frame: 333, ID: 35, Speed: 29.0 km/h
Frame: 333, ID: 40, Speed: 3.8 km/h
Frame: 333, ID: 42, Speed: 8.3 km/h
Frame: 333, ID: 43, Speed: 3.2 km/h
Frame: 333, ID: 47, Speed: 14.0 km/h
Frame: 334, ID: 35, Speed: 31.1 km/h
Frame: 334, ID: 40, Speed: 3.9 km/h
Frame: 334, ID: 42, Speed: 8.5 km/h
Frame: 334, ID: 43, Speed: 3.2 km/h
Frame: 334, ID: 47, Speed: 13.6 km/h
Frame: 335, ID: 35, Speed: 32.0 km/h
Frame: 335, ID: 40, Speed: 3.7 km/h
Frame: 335, ID: 42, Speed: 8.7 km/h
Frame: 335, ID: 43, Speed: 3.4 km/h
Frame: 335, ID: 47, Speed: 12.9 km/h
Frame: 336, ID: 35, Speed: 32.6 km/h
Frame: 336, ID: 40, Speed: 3.6 km/h
Frame: 336, ID: 42, Speed: 9.0 km/h
Frame: 336, ID: 43, Speed: 3.2 km/h
Frame: 336, ID: 47, Speed: 12.3 km/h
Frame: 337, ID: 35, Speed: 32.6 km/h
Frame: 337, ID: 40, Speed: 3.8 km/h
Frame: 337, ID: 42, Speed: 9.5 km/h
Frame: 337, ID: 43, Speed: 3.4 km/h
Frame: 337, ID: 47, Speed: 11.8 km/h
Frame: 338, ID: 40, Speed: 3.9 km/h
Frame: 338, ID: 42, Speed: 10.0 km/h
Frame: 338, ID: 43, Speed: 3.6 km/h
Frame: 338, ID: 47, Speed: 11.3 km/h
Frame: 339, ID: 40, Speed: 4.1 km/h
Frame: 339, ID: 42, Speed: 10.4 km/h
Frame: 339, ID: 43, Speed: 3.6 km/h
Frame: 339, ID: 47, Speed: 10.7 km/h
Frame: 340, ID: 40, Speed: 4.2 km/h
Frame: 340, ID: 42, Speed: 10.8 km/h
Frame: 340, ID: 47, Speed: 10.5 km/h
Frame: 341, ID: 40, Speed: 4.4 km/h
Frame: 341, ID: 42, Speed: 11.1 km/h
Frame: 341, ID: 47, Speed: 10.1 km/h
Frame: 342, ID: 40, Speed: 4.5 km/h
Frame: 342, ID: 42, Speed: 11.6 km/h
Frame: 342, ID: 47, Speed: 9.8 km/h
Frame: 343, ID: 40, Speed: 4.6 km/h
Frame: 343, ID: 42, Speed: 12.7 km/h
Frame: 343, ID: 47, Speed: 9.5 km/h
Frame: 344, ID: 40, Speed: 4.8 km/h
Frame: 344, ID: 42, Speed: 13.1 km/h
Frame: 344, ID: 47, Speed: 8.7 km/h
Frame: 345, ID: 40, Speed: 5.1 km/h
Frame: 345, ID: 42, Speed: 13.6 km/h
Frame: 345, ID: 43, Speed: 4.5 km/h
Frame: 345, ID: 47, Speed: 8.8 km/h
Frame: 346, ID: 40, Speed: 5.4 km/h
Frame: 346, ID: 42, Speed: 14.8 km/h
Frame: 346, ID: 43, Speed: 5.1 km/h
Frame: 346, ID: 47, Speed: 8.8 km/h
Frame: 347, ID: 40, Speed: 5.7 km/h
Frame: 347, ID: 42, Speed: 15.7 km/h
Frame: 347, ID: 43, Speed: 5.4 km/h
Frame: 347, ID: 47, Speed: 8.5 km/h
Frame: 348, ID: 40, Speed: 5.9 km/h
Frame: 348, ID: 42, Speed: 16.6 km/h
Frame: 348, ID: 43, Speed: 5.7 km/h
Frame: 348, ID: 47, Speed: 8.5 km/h
Frame: 349, ID: 40, Speed: 5.8 km/h
Frame: 349, ID: 42, Speed: 17.4 km/h
Frame: 349, ID: 43, Speed: 5.7 km/h
Frame: 350, ID: 40, Speed: 6.1 km/h
Frame: 350, ID: 42, Speed: 18.4 km/h
Frame: 350, ID: 43, Speed: 5.9 km/h
Frame: 351, ID: 40, Speed: 6.4 km/h
Frame: 351, ID: 42, Speed: 19.6 km/h
Frame: 351, ID: 43, Speed: 5.9 km/h
Frame: 351, ID: 54, Speed: 3.2 km/h
Frame: 352, ID: 40, Speed: 6.6 km/h
Frame: 352, ID: 42, Speed: 20.6 km/h
Frame: 352, ID: 54, Speed: 3.2 km/h
Frame: 352, ID: 55, Speed: 12.7 km/h
Frame: 353, ID: 40, Speed: 6.8 km/h
Frame: 353, ID: 42, Speed: 22.1 km/h
Frame: 353, ID: 55, Speed: 12.7 km/h
Frame: 354, ID: 40, Speed: 7.1 km/h
Frame: 354, ID: 42, Speed: 23.1 km/h
Frame: 355, ID: 40, Speed: 7.3 km/h
Frame: 355, ID: 42, Speed: 24.1 km/h
Frame: 355, ID: 43, Speed: 6.1 km/h
Frame: 356, ID: 40, Speed: 7.4 km/h
Frame: 356, ID: 42, Speed: 25.3 km/h
Frame: 356, ID: 43, Speed: 6.0 km/h
Frame: 356, ID: 55, Speed: 8.7 km/h
Frame: 357, ID: 40, Speed: 7.5 km/h
Frame: 357, ID: 42, Speed: 26.7 km/h
Frame: 357, ID: 43, Speed: 6.3 km/h
Frame: 357, ID: 55, Speed: 8.7 km/h
Frame: 358, ID: 40, Speed: 7.9 km/h
Frame: 358, ID: 42, Speed: 28.1 km/h
Frame: 358, ID: 43, Speed: 6.6 km/h
Frame: 359, ID: 40, Speed: 7.9 km/h
Frame: 359, ID: 42, Speed: 29.8 km/h
Frame: 359, ID: 43, Speed: 6.5 km/h
Frame: 360, ID: 40, Speed: 8.4 km/h
Frame: 360, ID: 42, Speed: 32.0 km/h
Frame: 360, ID: 43, Speed: 6.7 km/h
Frame: 360, ID: 58, Speed: 37.9 km/h
Frame: 361, ID: 40, Speed: 8.1 km/h
Frame: 361, ID: 42, Speed: 34.1 km/h
Frame: 361, ID: 43, Speed: 7.2 km/h
Frame: 361, ID: 57, Speed: 30.5 km/h
Frame: 361, ID: 58, Speed: 37.7 km/h
Frame: 362, ID: 40, Speed: 8.5 km/h
Frame: 362, ID: 42, Speed: 35.2 km/h
Frame: 362, ID: 43, Speed: 7.1 km/h
Frame: 362, ID: 57, Speed: 27.1 km/h
Frame: 362, ID: 58, Speed: 37.1 km/h
Frame: 363, ID: 40, Speed: 8.9 km/h
Frame: 363, ID: 42, Speed: 36.3 km/h
Frame: 363, ID: 43, Speed: 7.2 km/h
Frame: 363, ID: 57, Speed: 27.1 km/h
Frame: 363, ID: 58, Speed: 37.8 km/h
Frame: 364, ID: 40, Speed: 8.9 km/h
Frame: 364, ID: 42, Speed: 37.8 km/h
Frame: 364, ID: 43, Speed: 7.4 km/h
Frame: 364, ID: 57, Speed: 25.7 km/h
Frame: 364, ID: 58, Speed: 39.3 km/h
Frame: 365, ID: 40, Speed: 9.3 km/h
Frame: 365, ID: 42, Speed: 38.7 km/h
Frame: 365, ID: 43, Speed: 7.9 km/h
Frame: 365, ID: 57, Speed: 24.9 km/h
Frame: 365, ID: 58, Speed: 39.0 km/h
Frame: 366, ID: 40, Speed: 9.1 km/h
Frame: 366, ID: 42, Speed: 38.7 km/h
Frame: 366, ID: 43, Speed: 7.6 km/h
Frame: 366, ID: 57, Speed: 22.7 km/h
Frame: 366, ID: 58, Speed: 36.7 km/h
Frame: 366, ID: 59, Speed: 2.3 km/h
Frame: 367, ID: 40, Speed: 9.2 km/h
Frame: 367, ID: 43, Speed: 7.5 km/h
Frame: 367, ID: 57, Speed: 21.3 km/h
Frame: 367, ID: 58, Speed: 35.0 km/h
Frame: 367, ID: 59, Speed: 2.3 km/h
Frame: 368, ID: 40, Speed: 9.4 km/h
Frame: 368, ID: 43, Speed: 7.2 km/h
Frame: 368, ID: 57, Speed: 20.9 km/h
Frame: 368, ID: 58, Speed: 34.2 km/h
Frame: 369, ID: 40, Speed: 10.0 km/h
Frame: 369, ID: 43, Speed: 7.0 km/h
Frame: 369, ID: 57, Speed: 20.9 km/h
Frame: 369, ID: 58, Speed: 33.6 km/h
Frame: 370, ID: 40, Speed: 9.8 km/h
Frame: 370, ID: 43, Speed: 7.0 km/h
Frame: 370, ID: 58, Speed: 33.6 km/h
Frame: 370, ID: 60, Speed: 5.5 km/h
Frame: 371, ID: 40, Speed: 9.7 km/h
Frame: 371, ID: 43, Speed: 7.2 km/h
Frame: 371, ID: 60, Speed: 4.6 km/h
Frame: 371, ID: 61, Speed: 14.4 km/h
Frame: 372, ID: 40, Speed: 10.1 km/h
Frame: 372, ID: 43, Speed: 7.2 km/h
Frame: 372, ID: 57, Speed: 18.2 km/h
Frame: 372, ID: 59, Speed: 2.3 km/h
Frame: 372, ID: 60, Speed: 4.7 km/h
Frame: 372, ID: 61, Speed: 17.9 km/h
Frame: 373, ID: 40, Speed: 10.5 km/h
Frame: 373, ID: 43, Speed: 7.5 km/h
Frame: 373, ID: 57, Speed: 18.0 km/h
Frame: 373, ID: 59, Speed: 3.0 km/h
Frame: 373, ID: 60, Speed: 4.7 km/h
Frame: 373, ID: 61, Speed: 17.7 km/h
Frame: 374, ID: 40, Speed: 10.8 km/h
Frame: 374, ID: 43, Speed: 7.8 km/h
Frame: 374, ID: 57, Speed: 17.4 km/h
Frame: 374, ID: 59, Speed: 3.0 km/h
Frame: 374, ID: 60, Speed: 5.0 km/h
Frame: 374, ID: 61, Speed: 18.9 km/h
Frame: 375, ID: 40, Speed: 11.1 km/h
Frame: 375, ID: 43, Speed: 8.0 km/h
Frame: 375, ID: 57, Speed: 16.9 km/h
Frame: 375, ID: 60, Speed: 5.1 km/h
Frame: 375, ID: 61, Speed: 17.5 km/h
Frame: 376, ID: 40, Speed: 11.5 km/h
Frame: 376, ID: 43, Speed: 8.3 km/h
Frame: 376, ID: 57, Speed: 16.4 km/h
Frame: 376, ID: 60, Speed: 5.2 km/h
Frame: 376, ID: 61, Speed: 17.3 km/h
Frame: 377, ID: 40, Speed: 11.8 km/h
Frame: 377, ID: 43, Speed: 8.4 km/h
Frame: 377, ID: 57, Speed: 15.8 km/h
Frame: 377, ID: 60, Speed: 5.4 km/h
Frame: 377, ID: 61, Speed: 16.7 km/h
Frame: 378, ID: 40, Speed: 12.1 km/h
Frame: 378, ID: 43, Speed: 8.6 km/h
Frame: 378, ID: 57, Speed: 15.5 km/h
Frame: 378, ID: 60, Speed: 5.4 km/h
Frame: 378, ID: 61, Speed: 16.6 km/h
Frame: 379, ID: 40, Speed: 12.8 km/h
Frame: 379, ID: 43, Speed: 9.1 km/h
Frame: 379, ID: 57, Speed: 15.1 km/h
Frame: 379, ID: 60, Speed: 5.4 km/h
Frame: 379, ID: 61, Speed: 16.7 km/h
Frame: 380, ID: 40, Speed: 13.0 km/h
Frame: 380, ID: 43, Speed: 9.1 km/h
Frame: 380, ID: 57, Speed: 14.0 km/h
Frame: 380, ID: 60, Speed: 5.4 km/h
Frame: 380, ID: 61, Speed: 16.8 km/h
Frame: 380, ID: 63, Speed: 4.7 km/h
Frame: 381, ID: 40, Speed: 13.9 km/h
Frame: 381, ID: 43, Speed: 9.0 km/h
Frame: 381, ID: 57, Speed: 12.6 km/h
Frame: 381, ID: 60, Speed: 5.6 km/h
Frame: 381, ID: 61, Speed: 16.3 km/h
Frame: 381, ID: 63, Speed: 4.7 km/h
Frame: 382, ID: 40, Speed: 14.2 km/h
Frame: 382, ID: 43, Speed: 9.3 km/h
Frame: 382, ID: 57, Speed: 12.6 km/h
Frame: 382, ID: 60, Speed: 5.6 km/h
Frame: 382, ID: 61, Speed: 15.7 km/h
Frame: 383, ID: 40, Speed: 14.6 km/h
Frame: 383, ID: 43, Speed: 9.6 km/h
Frame: 383, ID: 60, Speed: 5.7 km/h
Frame: 383, ID: 61, Speed: 15.2 km/h
Frame: 384, ID: 40, Speed: 15.5 km/h
Frame: 384, ID: 43, Speed: 10.4 km/h
Frame: 384, ID: 59, Speed: 2.9 km/h
Frame: 384, ID: 60, Speed: 5.8 km/h
Frame: 384, ID: 61, Speed: 15.2 km/h
Frame: 385, ID: 40, Speed: 16.6 km/h
Frame: 385, ID: 43, Speed: 11.4 km/h
Frame: 385, ID: 59, Speed: 2.7 km/h
Frame: 385, ID: 60, Speed: 6.0 km/h
Frame: 386, ID: 40, Speed: 17.7 km/h
Frame: 386, ID: 43, Speed: 11.9 km/h
Frame: 386, ID: 59, Speed: 2.7 km/h
Frame: 386, ID: 60, Speed: 5.9 km/h
Frame: 387, ID: 40, Speed: 18.6 km/h
Frame: 387, ID: 43, Speed: 13.0 km/h
Frame: 387, ID: 59, Speed: 2.7 km/h
Frame: 387, ID: 60, Speed: 6.2 km/h
Frame: 387, ID: 61, Speed: 14.4 km/h
Frame: 387, ID: 64, Speed: 7.4 km/h
Frame: 388, ID: 40, Speed: 19.8 km/h
Frame: 388, ID: 43, Speed: 13.6 km/h
Frame: 388, ID: 59, Speed: 2.6 km/h
Frame: 388, ID: 60, Speed: 6.6 km/h
Frame: 388, ID: 61, Speed: 13.9 km/h
Frame: 388, ID: 64, Speed: 8.2 km/h
Frame: 389, ID: 40, Speed: 20.8 km/h
Frame: 389, ID: 43, Speed: 14.1 km/h
Frame: 389, ID: 59, Speed: 2.5 km/h
Frame: 389, ID: 60, Speed: 6.5 km/h
Frame: 389, ID: 61, Speed: 14.0 km/h
Frame: 389, ID: 64, Speed: 6.9 km/h
Frame: 390, ID: 40, Speed: 21.9 km/h
Frame: 390, ID: 43, Speed: 14.7 km/h
Frame: 390, ID: 59, Speed: 2.5 km/h
Frame: 390, ID: 60, Speed: 6.8 km/h
Frame: 390, ID: 61, Speed: 13.8 km/h
Frame: 390, ID: 64, Speed: 5.9 km/h
Frame: 391, ID: 40, Speed: 23.1 km/h
Frame: 391, ID: 43, Speed: 16.6 km/h
Frame: 391, ID: 59, Speed: 2.4 km/h
Frame: 391, ID: 60, Speed: 7.2 km/h
Frame: 391, ID: 61, Speed: 13.6 km/h
Frame: 391, ID: 64, Speed: 5.6 km/h
Frame: 392, ID: 40, Speed: 24.1 km/h
Frame: 392, ID: 43, Speed: 17.5 km/h
Frame: 392, ID: 57, Speed: 14.0 km/h
Frame: 392, ID: 59, Speed: 2.4 km/h
Frame: 392, ID: 60, Speed: 7.4 km/h
Frame: 392, ID: 61, Speed: 13.1 km/h
Frame: 392, ID: 64, Speed: 5.6 km/h
Frame: 393, ID: 40, Speed: 24.1 km/h
Frame: 393, ID: 43, Speed: 17.4 km/h
Frame: 393, ID: 57, Speed: 13.9 km/h
Frame: 393, ID: 59, Speed: 2.3 km/h
Frame: 393, ID: 60, Speed: 7.3 km/h
Frame: 393, ID: 61, Speed: 12.0 km/h
Frame: 393, ID: 64, Speed: 5.2 km/h
Frame: 394, ID: 40, Speed: 24.5 km/h
Frame: 394, ID: 43, Speed: 17.8 km/h
Frame: 394, ID: 57, Speed: 13.9 km/h
Frame: 394, ID: 59, Speed: 2.3 km/h
Frame: 394, ID: 60, Speed: 7.2 km/h
Frame: 394, ID: 61, Speed: 11.3 km/h
Frame: 394, ID: 64, Speed: 4.9 km/h
Frame: 395, ID: 40, Speed: 25.8 km/h
Frame: 395, ID: 43, Speed: 19.0 km/h
Frame: 395, ID: 59, Speed: 2.4 km/h
Frame: 395, ID: 60, Speed: 7.5 km/h
Frame: 395, ID: 61, Speed: 10.5 km/h
Frame: 395, ID: 64, Speed: 4.9 km/h
Frame: 396, ID: 40, Speed: 27.1 km/h
Frame: 396, ID: 43, Speed: 20.1 km/h
Frame: 396, ID: 59, Speed: 2.4 km/h
Frame: 396, ID: 60, Speed: 7.6 km/h
Frame: 396, ID: 61, Speed: 10.5 km/h
Frame: 396, ID: 64, Speed: 4.8 km/h
Frame: 396, ID: 66, Speed: 6.6 km/h
Frame: 397, ID: 40, Speed: 28.1 km/h
Frame: 397, ID: 43, Speed: 20.5 km/h
Frame: 397, ID: 57, Speed: 14.1 km/h
Frame: 397, ID: 59, Speed: 2.4 km/h
Frame: 397, ID: 60, Speed: 7.6 km/h
Frame: 397, ID: 64, Speed: 4.8 km/h
Frame: 397, ID: 66, Speed: 8.0 km/h
Frame: 398, ID: 40, Speed: 29.0 km/h
Frame: 398, ID: 43, Speed: 20.9 km/h
Frame: 398, ID: 57, Speed: 14.3 km/h
Frame: 398, ID: 60, Speed: 7.8 km/h
Frame: 398, ID: 64, Speed: 4.7 km/h
Frame: 398, ID: 66, Speed: 7.6 km/h
Frame: 399, ID: 40, Speed: 29.5 km/h
Frame: 399, ID: 43, Speed: 21.8 km/h
Frame: 399, ID: 57, Speed: 14.5 km/h
Frame: 399, ID: 60, Speed: 8.2 km/h
Frame: 399, ID: 62, Speed: 2.9 km/h
Frame: 399, ID: 64, Speed: 4.6 km/h
Frame: 399, ID: 66, Speed: 7.5 km/h
Frame: 400, ID: 40, Speed: 29.4 km/h
Frame: 400, ID: 43, Speed: 22.3 km/h
Frame: 400, ID: 57, Speed: 14.5 km/h
Frame: 400, ID: 60, Speed: 8.4 km/h
Frame: 400, ID: 62, Speed: 2.8 km/h
Frame: 400, ID: 64, Speed: 4.7 km/h
Frame: 400, ID: 66, Speed: 7.0 km/h
Frame: 401, ID: 40, Speed: 29.4 km/h
Frame: 401, ID: 43, Speed: 22.3 km/h
Frame: 401, ID: 57, Speed: 14.3 km/h
Frame: 401, ID: 60, Speed: 8.3 km/h
Frame: 401, ID: 62, Speed: 2.6 km/h
Frame: 401, ID: 64, Speed: 4.5 km/h
Frame: 401, ID: 66, Speed: 6.5 km/h
Frame: 402, ID: 57, Speed: 14.3 km/h
Frame: 402, ID: 60, Speed: 8.7 km/h
Frame: 402, ID: 62, Speed: 2.4 km/h
Frame: 402, ID: 64, Speed: 4.6 km/h
Frame: 402, ID: 66, Speed: 6.2 km/h
Frame: 403, ID: 60, Speed: 8.8 km/h
Frame: 403, ID: 62, Speed: 2.4 km/h
Frame: 403, ID: 64, Speed: 4.5 km/h
Frame: 403, ID: 66, Speed: 5.9 km/h
Frame: 404, ID: 60, Speed: 8.7 km/h
Frame: 404, ID: 62, Speed: 2.3 km/h
Frame: 404, ID: 64, Speed: 4.4 km/h
Frame: 404, ID: 66, Speed: 5.5 km/h
Frame: 405, ID: 60, Speed: 9.0 km/h
Frame: 405, ID: 62, Speed: 2.5 km/h
Frame: 405, ID: 64, Speed: 4.5 km/h
Frame: 405, ID: 66, Speed: 5.5 km/h
Frame: 406, ID: 60, Speed: 9.9 km/h
Frame: 406, ID: 62, Speed: 2.6 km/h
Frame: 406, ID: 64, Speed: 4.6 km/h
Frame: 406, ID: 66, Speed: 5.5 km/h
Frame: 407, ID: 57, Speed: 14.8 km/h
Frame: 407, ID: 60, Speed: 10.1 km/h
Frame: 407, ID: 62, Speed: 2.6 km/h
Frame: 407, ID: 64, Speed: 4.5 km/h
Frame: 407, ID: 66, Speed: 5.5 km/h
Frame: 408, ID: 57, Speed: 14.5 km/h
Frame: 408, ID: 60, Speed: 10.1 km/h
Frame: 408, ID: 62, Speed: 2.5 km/h
Frame: 408, ID: 64, Speed: 4.1 km/h
Frame: 408, ID: 66, Speed: 5.3 km/h
Frame: 408, ID: 68, Speed: 1.0 km/h
Frame: 408, ID: 70, Speed: 3.3 km/h
Frame: 409, ID: 57, Speed: 14.5 km/h
Frame: 409, ID: 60, Speed: 10.8 km/h
Frame: 409, ID: 62, Speed: 2.6 km/h
Frame: 409, ID: 64, Speed: 4.3 km/h
Frame: 409, ID: 66, Speed: 5.2 km/h
Frame: 409, ID: 68, Speed: 1.0 km/h
Frame: 409, ID: 70, Speed: 3.5 km/h
Frame: 410, ID: 60, Speed: 12.1 km/h
Frame: 410, ID: 62, Speed: 2.6 km/h
Frame: 410, ID: 64, Speed: 4.7 km/h
Frame: 410, ID: 66, Speed: 5.1 km/h
Frame: 410, ID: 68, Speed: 1.0 km/h
Frame: 410, ID: 70, Speed: 3.4 km/h
Frame: 411, ID: 60, Speed: 13.0 km/h
